s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 1.8000497E+002, 4.1138554E+003,-1.8109578E+003,-1.6841400E+003, 2.4248347E+001,-7.1581351E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.6874617E+002, 5.7142463E+002, 3.5603516E-001, 3.5603516E-001
 1.8030679E+002, 4.1227192E+003,-1.8189791E+003,-2.6634910E+003, 2.2122068E+001,-7.1477781E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9819748E+002,-4.0910662E+002, 3.5770150E-001, 3.5770150E-001
 1.8060126E+002, 4.1146913E+003,-1.8123768E+003,-2.6630524E+003, 2.1978314E+001,-7.2276900E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1703133E+002,-4.1103648E+002, 3.5984013E-001, 3.5984013E-001
 1.8090308E+002, 4.2103421E+003,-1.8576425E+003,-2.3403237E+003, 2.3164761E+001,-7.2780617E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2561983E+001,-3.7239910E+001, 3.6193869E-001, 3.6193869E-001
 1.8120490E+002, 4.1896288E+003,-1.8456692E+003,-2.1070140E+003, 2.2243869E+001,-7.2800464E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8598744E+002, 1.8638902E+002, 3.6393447E-001, 3.6393447E-001
 1.8150671E+002, 4.2654949E+003,-1.8910191E+003,-2.2532962E+003, 2.2443705E+001,-7.3293715E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.9738037E+001, 7.0329507E+001, 3.6588874E-001, 3.6588874E-001
 1.8180467E+002, 4.2077389E+003,-1.8618248E+003,-2.1810969E+003, 2.3394570E+001,-7.3589531E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1584409E+002, 1.1462223E+002, 3.6772299E-001, 3.6772299E-001
 1.8210107E+002, 4.2621565E+003,-1.8865570E+003,-2.4552110E+003, 2.3037451E+001,-7.4697347E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3506458E+002,-1.3127147E+002, 3.6978650E-001, 3.6978650E-001
 1.8240341E+002, 4.2217111E+003,-1.8625603E+003,-2.1372862E+003, 2.2907685E+001,-7.4762874E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5947988E+002, 1.7000930E+002, 3.7196550E-001, 3.7196550E-001
 1.8270322E+002, 4.3065295E+003,-1.9011971E+003,-1.7104685E+003, 2.4299409E+001,-7.5505545E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.3903837E+002, 6.4365781E+002, 3.7365796E-001, 3.7365796E-001
 1.8300304E+002, 4.4356835E+003,-1.9667996E+003,-2.0696736E+003, 2.4034587E+001,-7.5751811E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5095661E+002, 3.4749316E+002, 3.7502649E-001, 3.7502649E-001
 1.8330214E+002, 4.2316615E+003,-1.8586620E+003,-2.2401777E+003, 2.5936069E+001,-7.6641445E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.7011197E+001, 8.2116448E+001, 3.7612829E-001, 3.7612829E-001
 1.8360126E+002, 4.3140409E+003,-1.9054799E+003,-2.3984325E+003, 2.5162262E+001,-7.6756211E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0413132E+001,-4.1465490E+001, 3.7733259E-001, 3.7733259E-001
 1.8390036E+002, 4.3910108E+003,-1.9268031E+003,-2.3655353E+003, 2.7125608E+001,-7.7326600E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.6056579E+001, 4.8471426E+001, 3.7882884E-001, 3.7882884E-001
 1.8420714E+002, 4.3569121E+003,-1.9209676E+003,-2.4399741E+003, 2.4657852E+001,-7.7001073E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.5531722E+001,-5.6372803E+001, 3.8079120E-001, 3.8079120E-001
 1.8450381E+002, 4.4013315E+003,-1.9405081E+003,-2.3771000E+003, 2.6291672E+001,-7.7910284E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6470187E+001, 3.2104719E+001, 3.8315799E-001, 3.8315799E-001
 1.8480423E+002, 4.4998757E+003,-1.9799944E+003,-2.5466441E+003, 2.6656928E+001,-7.8295936E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.8440442E+001,-7.8401845E+001, 3.8568934E-001, 3.8568934E-001
 1.8510738E+002, 4.3879457E+003,-1.9380461E+003,-1.8166047E+003, 2.2618410E+001,-7.9221956E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7868043E+002, 5.7669134E+002, 3.8820746E-001, 3.8820746E-001
 1.8540027E+002, 4.5260453E+003,-1.9978396E+003,-2.6667956E+003, 2.2991414E+001,-7.9736412E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9455176E+002,-1.9533488E+002, 3.9025418E-001, 3.9025418E-001
 1.8570261E+002, 4.4972862E+003,-1.9843711E+003,-2.6504331E+003, 2.2792304E+001,-7.9832420E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0241484E+002,-1.9455813E+002, 3.9218260E-001, 3.9218260E-001
 1.8600684E+002, 4.5773970E+003,-2.0030115E+003,-2.3120286E+003, 2.5270994E+001,-8.0864275E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0900686E+002, 2.0676354E+002, 3.9378256E-001, 3.9378256E-001
 1.8630363E+002, 4.5341227E+003,-2.0066323E+003,-2.0401636E+003, 2.5892049E+001,-8.1029355E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2893675E+002, 4.3218952E+002, 3.9549478E-001, 3.9549478E-001
 1.8660628E+002, 4.5496857E+003,-1.9988370E+003,-2.9416263E+003, 2.3765017E+001,-8.0966750E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3739592E+002,-4.4797930E+002, 3.9694129E-001, 3.9694129E-001
 1.8690096E+002, 4.5267259E+003,-1.9985088E+003,-2.5999824E+003, 2.5148184E+001,-8.1281165E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4164146E+002,-1.2789826E+002, 3.9916990E-001, 3.9916990E-001
 1.8720142E+002, 4.6871372E+003,-2.0628067E+003,-2.6991626E+003, 2.6683744E+001,-8.1937709E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2840157E+002,-1.3008609E+002, 4.0158148E-001, 4.0158148E-001
 1.8750645E+002, 4.6544380E+003,-2.0417049E+003,-2.6165737E+003, 2.2908831E+001,-8.1776362E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.4133718E+001,-6.2708218E+001, 4.0412045E-001, 4.0412045E-001
 1.8780318E+002, 4.6934948E+003,-2.0637450E+003,-2.0067502E+003, 2.4450675E+001,-8.2864419E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.6790481E+002, 5.6458580E+002, 4.0692260E-001, 4.0692260E-001
 1.8810591E+002, 4.5785959E+003,-2.0304750E+003,-2.3798065E+003, 2.5665072E+001,-8.2629014E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1154510E+002, 1.1135049E+002, 4.0967851E-001, 4.0967851E-001
 1.8840178E+002, 4.8685292E+003,-2.1439352E+003,-2.5385691E+003, 2.2508857E+001,-8.3651064E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2447813E+002, 1.2488259E+002, 4.1302379E-001, 4.1302379E-001
 1.8870294E+002, 4.7122533E+003,-2.0774754E+003,-2.4217939E+003, 2.3520998E+001,-8.3068371E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5043378E+002, 1.5343670E+002, 4.1652865E-001, 4.1652865E-001
 1.8900288E+002, 4.7078087E+003,-2.0545967E+003,-2.3379607E+003, 2.4854392E+001,-8.3895050E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5251500E+002, 2.5621065E+002, 4.1923449E-001, 4.1923449E-001
 1.8930548E+002, 4.8096359E+003,-2.1178556E+003,-2.1059734E+003, 2.5934939E+001,-8.4315492E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1774806E+002, 5.2742634E+002, 4.2137530E-001, 4.2137530E-001
 1.8960658E+002, 4.9101107E+003,-2.1583603E+003,-2.6924732E+003, 2.5009003E+001,-8.4365434E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1555916E+001,-7.9228273E-002, 4.2284824E-001, 4.2284824E-001
 1.8990671E+002, 4.8430332E+003,-2.1165197E+003,-3.3391565E+003, 2.3175325E+001,-8.4756812E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6958544E+002,-6.7422442E+002, 4.2378280E-001, 4.2378280E-001
 1.9020139E+002, 4.8521929E+003,-2.1380646E+003,-2.9805831E+003, 2.1936726E+001,-8.5187123E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4253238E+002,-3.2970525E+002, 4.2482168E-001, 4.2482168E-001
 1.9050153E+002, 4.9369380E+003,-2.1885515E+003,-2.0973197E+003, 2.4235302E+001,-8.5640804E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7822716E+002, 5.8966128E+002, 4.2577764E-001, 4.2577764E-001
 1.9080083E+002, 4.9543234E+003,-2.1790504E+003,-2.8157567E+003, 2.3985401E+001,-8.6342779E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.5417261E+001,-1.0284115E+002, 4.2676163E-001, 4.2676163E-001
 1.9110127E+002, 4.8208870E+003,-2.1178909E+003,-2.5448938E+003, 2.3835920E+001,-8.7671106E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.5609054E+001, 9.4267104E+001, 4.2779641E-001, 4.2779641E-001
 1.9140028E+002, 4.9352104E+003,-2.1917690E+003,-2.8130042E+003, 2.1281352E+001,-8.7314022E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4125906E+002,-1.3559547E+002, 4.2896269E-001, 4.2896269E-001
 1.9170676E+002, 5.0124778E+003,-2.2146584E+003,-2.2551284E+003, 1.8078610E+001,-8.7029508E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7362295E+002, 4.7374019E+002, 4.3060139E-001, 4.3060139E-001
 1.9200627E+002, 5.0494985E+003,-2.2278343E+003,-3.0522996E+003, 1.6061462E+001,-8.7201326E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8969218E+002,-3.0177530E+002, 4.3244271E-001, 4.3244271E-001
 1.9230579E+002, 4.8479077E+003,-2.1584980E+003,-2.9346706E+003, 1.8907707E+001,-8.8146078E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2337788E+002,-3.1449933E+002, 4.3502001E-001, 4.3502001E-001
 1.9260503E+002, 4.9599127E+003,-2.2040797E+003,-2.0861194E+003, 2.6191167E+001,-8.8560776E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9468014E+002, 6.0734401E+002, 4.3749858E-001, 4.3749858E-001
 1.9290456E+002, 5.1160382E+003,-2.2629682E+003,-2.4296161E+003, 2.5394384E+001,-8.8558498E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7521580E+002, 3.6028980E+002, 4.4016487E-001, 4.4016487E-001
 1.9320409E+002, 4.8641931E+003,-2.1458113E+003,-3.5022110E+003, 2.2263725E+001,-8.9214629E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.5160894E+002,-8.5078011E+002, 4.4277577E-001, 4.4277577E-001
 1.9350362E+002, 5.0527357E+003,-2.2513391E+003,-2.9891090E+003, 2.1645256E+001,-9.0161266E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5911182E+002,-2.5622840E+002, 4.4531964E-001, 4.4531964E-001
 1.9380190E+002, 5.3022138E+003,-2.3407763E+003,-2.8742549E+003, 2.2058786E+001,-9.0700170E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1292067E+000, 1.8541171E+001, 4.4709160E-001, 4.4709160E-001
 1.9410391E+002, 5.0858029E+003,-2.2536495E+003,-2.4729693E+003, 2.2757355E+001,-9.0997715E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0116020E+002, 2.9094375E+002, 4.4826201E-001, 4.4826201E-001
 1.9440594E+002, 5.2411899E+003,-2.3239414E+003,-3.1462984E+003, 2.5177286E+001,-9.1729706E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0632271E+002,-2.9560230E+002, 4.5087865E-001, 4.5087865E-001
 1.9470111E+002, 5.3111631E+003,-2.3433366E+003,-2.2630250E+003, 2.7308316E+001,-9.1709656E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.4203133E+002, 6.4040010E+002, 4.5371818E-001, 4.5371818E-001
 1.9500313E+002, 5.1762241E+003,-2.2604460E+003,-2.8288262E+003, 2.6265897E+001,-9.2283216E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3723708E+001, 2.0934522E+001, 4.5648038E-001, 4.5648038E-001
 1.9530516E+002, 4.9975813E+003,-2.1908210E+003,-2.4088576E+003, 2.8394274E+001,-9.2836997E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2680378E+002, 3.3345986E+002, 4.5884197E-001, 4.5884197E-001
 1.9560580E+002, 5.3153881E+003,-2.3435839E+003,-2.5068583E+003, 2.6178614E+001,-9.3694714E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9419477E+002, 3.9742975E+002, 4.6116797E-001, 4.6116797E-001
 1.9590218E+002, 5.4507183E+003,-2.4056429E+003,-2.9925314E+003, 2.4914417E+001,-9.4274170E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8412667E+001,-1.6815777E+001, 4.6366140E-001, 4.6366140E-001
 1.9620331E+002, 5.2298136E+003,-2.3032690E+003,-2.5814577E+003, 2.5887888E+001,-9.4796846E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7123575E+002, 2.7617797E+002, 4.6624401E-001, 4.6624401E-001
 1.9650409E+002, 5.2161542E+003,-2.3212672E+003,-3.3041210E+003, 2.8758503E+001,-9.5464475E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6890171E+002,-4.7593997E+002, 4.6882443E-001, 4.6882443E-001
 1.9680034E+002, 5.5362788E+003,-2.4528480E+003,-3.3749829E+003, 2.7439543E+001,-9.5413771E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6763945E+002,-3.5952629E+002, 4.7089128E-001, 4.7089128E-001
 1.9710309E+002, 5.4470435E+003,-2.3934432E+003,-3.0790155E+003, 2.7383065E+001,-9.6360902E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0129751E+002,-9.4393070E+001, 4.7307061E-001, 4.7307061E-001
 1.9740248E+002, 5.6202547E+003,-2.4937117E+003,-2.7211485E+003, 2.7855243E+001,-9.7649443E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2828666E+002, 3.3560026E+002, 4.7555206E-001, 4.7555206E-001
 1.9770479E+002, 5.4977585E+003,-2.4222824E+003,-2.4745061E+003, 2.8294200E+001,-9.8346975E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3453252E+002, 5.3091726E+002, 4.7873926E-001, 4.7873926E-001
 1.9800003E+002, 5.5735420E+003,-2.4701419E+003,-3.1627345E+003, 2.7931916E+001,-9.9207296E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2942064E+002,-1.3060977E+002, 4.8248452E-001, 4.8248452E-001
 1.9830551E+002, 5.6245255E+003,-2.4896979E+003,-2.6467636E+003, 2.7141029E+001,-9.9790717E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0494552E+002, 4.1541428E+002, 4.8600658E-001, 4.8600658E-001
 1.9860519E+002, 5.6500559E+003,-2.5298364E+003,-2.5823573E+003, 2.6739368E+001,-1.0164174E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5919007E+002, 4.6295984E+002, 4.8926594E-001, 4.8926594E-001
 1.9890146E+002, 5.4799199E+003,-2.4037871E+003,-3.0560444E+003, 2.8870727E+001,-1.0141388E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4910084E+001,-5.2454759E+001, 4.9164989E-001, 4.9164989E-001
 1.9920462E+002, 5.6131997E+003,-2.4686914E+003,-3.0015961E+003, 2.7393385E+001,-1.0206211E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7897793E+001, 6.8243370E+001, 4.9417071E-001, 4.9417071E-001
 1.9950453E+002, 5.7605877E+003,-2.5356673E+003,-2.9938546E+003, 2.6014321E+001,-1.0281114E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6249460E+002, 1.5426906E+002, 4.9671526E-001, 4.9671526E-001
 1.9980536E+002, 5.8138564E+003,-2.5638177E+003,-3.0286129E+003, 2.5772535E+001,-1.0297559E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3142810E+002, 1.4422282E+002, 4.9931438E-001, 4.9931438E-001
 2.0010434E+002, 5.6770311E+003,-2.5016773E+003,-2.4876624E+003, 2.5033147E+001,-1.0388212E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1541866E+002, 6.0884240E+002, 5.0214214E-001, 5.0214214E-001
 2.0040288E+002, 5.7082820E+003,-2.5177658E+003,-3.0845039E+003, 2.7566846E+001,-1.0480402E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9900915E+001, 2.8775102E+001, 5.0494299E-001, 5.0494299E-001
 2.0070142E+002, 5.8005057E+003,-2.5856455E+003,-3.7866479E+003, 2.5062847E+001,-1.0536579E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.5019222E+002,-6.5209051E+002, 5.0847058E-001, 5.0847058E-001
 2.0100642E+002, 5.8995377E+003,-2.6321333E+003,-3.3217773E+003, 2.8161113E+001,-1.0617782E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3460148E+002,-1.3238965E+002, 5.1279018E-001, 5.1279018E-001
 2.0130496E+002, 6.1593879E+003,-2.7050923E+003,-2.9669487E+003, 3.0190834E+001,-1.0851926E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0374226E+002, 4.0901837E+002, 5.1737552E-001, 5.1737552E-001
 2.0160350E+002, 5.7345897E+003,-2.5307320E+003,-3.0600678E+003, 2.7750184E+001,-1.0851305E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7892203E+001, 6.3026978E+001, 5.2183580E-001, 5.2183580E-001
 2.0190465E+002, 6.0179674E+003,-2.6514940E+003,-3.1124542E+003, 3.0302371E+001,-1.0884417E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8169402E+002, 1.7547736E+002, 5.2581653E-001, 5.2581653E-001
 2.0220168E+002, 5.9756631E+003,-2.5989945E+003,-3.2922978E+003, 2.9301063E+001,-1.0933689E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2112436E+001, 4.3349908E+000, 5.2924658E-001, 5.2924658E-001
 2.0250261E+002, 6.0760364E+003,-2.6953117E+003,-2.5942787E+003, 2.8791438E+001,-1.0961342E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.0247229E+002, 7.0562407E+002, 5.3311576E-001, 5.3311576E-001
 2.0280054E+002, 6.3460381E+003,-2.8072522E+003,-3.1750604E+003, 2.6862073E+001,-1.1100595E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8543243E+002, 2.7958157E+002, 5.3734430E-001, 5.3734430E-001
 2.0310507E+002, 6.0366123E+003,-2.6596133E+003,-3.2526533E+003, 2.6338367E+001,-1.1124304E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8998826E+001, 3.9441107E+001, 5.4177143E-001, 5.4177143E-001
 2.0340300E+002, 6.2161307E+003,-2.7717445E+003,-3.6691194E+003, 2.5074171E+001,-1.1263110E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1174085E+002,-3.1229008E+002, 5.4579839E-001, 5.4579839E-001
 2.0370601E+002, 6.4081182E+003,-2.8424047E+003,-2.8956079E+003, 2.6753852E+001,-1.1343439E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.6869021E+002, 5.8342505E+002, 5.4874385E-001, 5.4874385E-001
 2.0400540E+002, 6.3934891E+003,-2.8371171E+003,-3.5837186E+003, 2.5799400E+001,-1.1383105E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1058189E+002,-1.1537823E+002, 5.5148467E-001, 5.5148467E-001
 2.0430478E+002, 6.1633009E+003,-2.7212922E+003,-3.5346481E+003, 2.8839344E+001,-1.1410626E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6571782E+002,-1.7790632E+002, 5.5537402E-001, 5.5537402E-001
 2.0460065E+002, 6.3356562E+003,-2.8174547E+003,-3.8224465E+003, 2.9267763E+001,-1.1438836E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.0010559E+002,-3.8936557E+002, 5.5960607E-001, 5.5960607E-001
 2.0490239E+002, 6.4690915E+003,-2.8527411E+003,-3.2352441E+003, 2.5813972E+001,-1.1435893E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7970052E+002, 2.9256135E+002, 5.6365327E-001, 5.6365327E-001
 2.0520123E+002, 6.5181564E+003,-2.8944252E+003,-3.6783097E+003, 2.6237905E+001,-1.1599058E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4301822E+002,-1.4433114E+002, 5.6659469E-001, 5.6659469E-001
 2.0550124E+002, 6.6107719E+003,-2.9221475E+003,-2.7709082E+003, 2.8137558E+001,-1.1762602E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.1174690E+002, 8.2822767E+002, 5.6927716E-001, 5.6927716E-001
 2.0580302E+002, 6.4173944E+003,-2.8375847E+003,-2.4109894E+003, 2.8847290E+001,-1.1800555E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0839340E+003, 1.0796620E+003, 5.7282660E-001, 5.7282660E-001
 2.0610249E+002, 6.7381041E+003,-2.9849299E+003,-3.6481860E+003, 2.8884595E+001,-1.1929347E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9530165E+001, 1.4579352E+001, 5.7702291E-001, 5.7702291E-001
 2.0640424E+002, 6.6891444E+003,-2.9483768E+003,-4.1938901E+003, 1.8926703E+001,-1.2050372E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6476927E+002,-5.5469956E+002, 5.8218175E-001, 5.8218175E-001
 2.0670599E+002, 6.5540364E+003,-2.8995953E+003,-4.0314689E+003, 1.7841031E+001,-1.2130019E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5901504E+002,-4.8048705E+002, 5.8652830E-001, 5.8652830E-001
 2.0700011E+002, 6.7987186E+003,-3.0108940E+003,-4.1303977E+003, 2.4522191E+001,-1.2197233E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6327320E+002,-4.4002330E+002, 5.9036817E-001, 5.9036817E-001
 2.0730573E+002, 6.9065976E+003,-3.0284301E+003,-3.5589423E+003, 2.2507482E+001,-1.2238492E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2277179E+002, 2.1934775E+002, 5.9348456E-001, 5.9348456E-001
 2.0760181E+002, 6.8387405E+003,-3.0552379E+003,-3.4589139E+003, 2.2775696E+001,-1.2323211E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2917441E+002, 2.2413220E+002, 5.9624527E-001, 5.9624527E-001
 2.0790070E+002, 6.8956048E+003,-3.0380763E+003,-3.8914869E+003, 2.8203313E+001,-1.2466479E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4521289E+002,-1.3041983E+002, 5.9918690E-001, 5.9918690E-001
 2.0820224E+002, 6.8204569E+003,-2.9954771E+003,-2.8749298E+003, 2.7502647E+001,-1.2449627E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.4973350E+002, 8.5305642E+002, 6.0238663E-001, 6.0238663E-001
 2.0850336E+002, 6.9128107E+003,-3.0693751E+003,-3.4041158E+003, 3.3055339E+001,-1.2682814E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4870854E+002, 3.4554698E+002, 6.0565136E-001, 6.0565136E-001
 2.0880447E+002, 7.1628436E+003,-3.1499151E+003,-3.5290778E+003, 2.9302067E+001,-1.2676187E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8702347E+002, 3.8639091E+002, 6.0865334E-001, 6.0865334E-001
 2.0910323E+002, 6.9829668E+003,-3.0518983E+003,-3.8959191E+003, 2.8841275E+001,-1.2776812E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.3478630E+001,-6.3777447E+001, 6.1115260E-001, 6.1115260E-001
 2.0940356E+002, 6.9822819E+003,-3.1095891E+003,-3.6250802E+003, 2.6311348E+001,-1.2911536E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3897526E+002, 1.4480857E+002, 6.1365238E-001, 6.1365238E-001
 2.0970184E+002, 6.8718846E+003,-3.0240219E+003,-3.6662019E+003, 2.4692838E+001,-1.2953658E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.2638357E+001, 7.6817058E+001, 6.1698392E-001, 6.1698392E-001
 2.1000014E+002, 7.1320681E+003,-3.1727589E+003,-4.5794033E+003, 2.7831807E+001,-1.3069021E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.4348974E+002,-7.2295253E+002, 6.2142175E-001, 6.2142175E-001
 2.1030113E+002, 7.5652725E+003,-3.3097339E+003,-4.2008429E+003, 2.6555132E+001,-1.3125004E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8640781E+001,-4.9999192E+001, 6.2633758E-001, 6.2633758E-001
 2.1060458E+002, 7.1855360E+003,-3.1097930E+003,-3.8075841E+003, 3.3667046E+001,-1.3274206E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6664516E+002, 1.6908396E+002, 6.3116288E-001, 6.3116288E-001
 2.1090421E+002, 7.2503853E+003,-3.1661678E+003,-2.8336781E+003, 3.6454354E+001,-1.3300131E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1452899E+003, 1.1539924E+003, 6.3497643E-001, 6.3497643E-001
 2.1120232E+002, 7.1100458E+003,-3.0951255E+003,-2.5162965E+003, 3.8456487E+001,-1.3272867E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4029005E+003, 1.4043516E+003, 6.3779935E-001, 6.3779935E-001
 2.1150320E+002, 7.3797213E+003,-3.2469877E+003,-3.3956931E+003, 3.4372305E+001,-1.3430774E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.4785379E+002, 6.3710502E+002, 6.3986715E-001, 6.3986715E-001
 2.1180373E+002, 7.5657521E+003,-3.3112796E+003,-5.2509690E+003, 2.9597613E+001,-1.3603950E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1016553E+003,-1.1029384E+003, 6.4213512E-001, 6.4213512E-001
